image,p_wide,p_narrow,p_barrier_yes,p_barrier_no,시설물명,road_width_relative,sidewalk_ratio,parked_density
충청북도_청주시_청원구_내덕동((예대로광명로)_부근)_01.png,0.77085596,0.22919652,0.04352343,0.9566916,충청북도_청주시_청원구_내덕동((예대로광명로)_부근).png,0.0,0.0,0
충청북도_청주시_청원구_내덕동(내덕초교_부근)_01.png,0.582968,0.42426014,0.056288064,0.94283164,충청북도_청주시_청원구_내덕동(내덕초교_부근).png,0.40539932,0.0,2
충청북도_청주시_청원구_사천동(박미숙수학학원_사천캠퍼스_부근)_01.png,0.11378631,0.8880055,0.13651028,0.8634014,충청북도_청주시_청원구_사천동(박미숙수학학원_사천캠퍼스_부근).png,0.0,0.0,0
충청북도_청주시_청원구_율량동((신동아아파트3동)_부근)_01.png,0.9454592,0.0549998,0.6067056,0.39488724,충청북도_청주시_청원구_율량동((신동아아파트3동)_부근).png,0.35078186,0.2172807512925264,0
충청북도_청주시_청원구_율량동(청주여고_부근)_01.png,0.54697895,0.4558689,0.38296875,0.61813277,충청북도_청주시_청원구_율량동(청주여고_부근).png,0.0,0.0,1
충청북도_청주시_청원구_주성동(선광로즈웰_부근)_01.png,0.92959124,0.072478175,0.6282159,0.37845063,충청북도_청주시_청원구_주성동(선광로즈웰_부근).png,0.0,0.0,0
충청북도_청주시_청원구_주성동(우보빌딩입구_부근)_01.png,0.5875901,0.4103389,0.12056294,0.87763655,충청북도_청주시_청원구_주성동(우보빌딩입구_부근).png,0.0,0.0,2
충청북도_청주시_청원구_주성동(율량대원칸타빌1차아파트_부근)_01.png,0.9660234,0.03411308,0.78387666,0.21325356,충청북도_청주시_청원구_주성동(율량대원칸타빌1차아파트_부근).png,0.0,0.0,1
충청북도_청주시_흥덕구_가경동((감나무골로감나무골1로)_부근)_01.png,0.32589278,0.6758903,0.116362125,0.8810973,충청북도_청주시_흥덕구_가경동((감나무골로감나무골1로)_부근).png,0.35286486,0.0,3
충청북도_청주시_흥덕구_가경동((송골3로통수물1로)_인근)_01.png,0.945063,0.057055384,0.6082102,0.39577565,충청북도_청주시_흥덕구_가경동((송골3로통수물1로)_인근).png,0.3720687,0.0,1
충청북도_청주시_흥덕구_가경동(서현초교_부근)_01.png,0.85198855,0.14845401,0.78669083,0.2123628,충청북도_청주시_흥덕구_가경동(서현초교_부근).png,0.37995264,0.2283307850314934,0
충청북도_청주시_흥덕구_가경동(해온빌딩_부근)_01.png,0.91778994,0.08159828,0.71401846,0.28824252,충청북도_청주시_흥덕구_가경동(해온빌딩_부근).png,0.39564472,0.236913993885145,0
충청북도_청주시_흥덕구_개신동((구룡1로구룡로)_부근)_01.png,0.25168532,0.7508966,0.08769578,0.91138756,충청북도_청주시_흥덕구_개신동((구룡1로구룡로)_부근).png,0.0,0.0,0
충청북도_청주시_흥덕구_복대동((구룡로하북대1로)_부근)_01.png,0.006940216,0.99329925,0.008493543,0.9913368,충청북도_청주시_흥덕구_복대동((구룡로하북대1로)_부근).png,0.20992348,0.0,0
충청북도_청주시_흥덕구_복대동(복대교_부근)_01.png,0.9409721,0.059631974,0.691462,0.30496675,충청북도_청주시_흥덕구_복대동(복대교_부근).png,0.0,0.0,0
충청북도_청주시_흥덕구_복대동(복대초교_부근)_01.png,0.013609767,0.9869063,0.019420475,0.98051584,충청북도_청주시_흥덕구_복대동(복대초교_부근).png,0.0,0.0,3
충청북도_청주시_흥덕구_복대동(복대초교_부근)_02.png,0.522946,0.48082617,0.1262356,0.87607443,충청북도_청주시_흥덕구_복대동(복대초교_부근).png,0.3690397,0.0,0
충청북도_청주시_흥덕구_복대동(솔밭중학교_부근)_01.png,0.04554087,0.9542952,0.038969666,0.9602877,충청북도_청주시_흥덕구_복대동(솔밭중학교_부근).png,0.0,0.0,2
충청북도_청주시_흥덕구_복대동(솔밭초교_부근)_01.png,0.8304663,0.16863275,0.4398208,0.5542221,충청북도_청주시_흥덕구_복대동(솔밭초교_부근).png,0.0,0.0,3
충청북도_청주시_흥덕구_복대동(솔밭초교_부근)_02.png,0.50550765,0.49915788,0.55245507,0.44573376,충청북도_청주시_흥덕구_복대동(솔밭초교_부근).png,0.35239953,0.0,0
충청북도_청주시_흥덕구_복대동(중앙초교앞_부근)_01.png,0.6108949,0.3921402,0.5835828,0.42047092,충청북도_청주시_흥덕구_복대동(중앙초교앞_부근).png,0.43126637,0.0,0
충청북도_청주시_흥덕구_복대동(증안초교_부근)_01.png,0.62670404,0.38207936,0.46943817,0.5255055,충청북도_청주시_흥덕구_복대동(증안초교_부근).png,0.3486485,0.2466827033715996,0
충청북도_청주시_흥덕구_복대동(증안초교_부근)_02.png,0.26456904,0.73969734,0.18692523,0.81306845,충청북도_청주시_흥덕구_복대동(증안초교_부근).png,0.3798235,0.0,0
충청북도_청주시_흥덕구_복대동(증안초등학교_부근)_01.png,0.39225307,0.6091168,0.12193978,0.8761315,충청북도_청주시_흥덕구_복대동(증안초등학교_부근).png,0.3978201,0.0,2
충청북도_청주시_흥덕구_복대동(직지초교_부근)_01.png,0.935063,0.065695524,0.7249664,0.2733401,충청북도_청주시_흥덕구_복대동(직지초교_부근).png,0.37848234,0.0,1
충청북도_청주시_흥덕구_봉명동(봉명초교_부근)_01.png,0.073442966,0.9275703,0.102487475,0.89612377,충청북도_청주시_흥덕구_봉명동(봉명초교_부근).png,0.18144354,0.239841005576536,1
충청북도_청주시_흥덕구_봉명동(봉명초교_부근)_02.png,0.7622763,0.23632732,0.10483217,0.8946221,충청북도_청주시_흥덕구_봉명동(봉명초교_부근).png,0.0,0.0,0
충청북도_청주시_흥덕구_분평동((대원아파트905동)_부근)_01.png,0.95831096,0.04156378,0.7902591,0.20917407,충청북도_청주시_흥덕구_분평동((대원아파트905동)_부근).png,0.36480588,0.262983546926215,0
충청북도_청주시_흥덕구_분평동((분평주공2단지아파트201동)_부근)_01.png,0.47512093,0.52014565,0.13028082,0.8700317,충청북도_청주시_흥덕구_분평동((분평주공2단지아파트201동)_부근).png,0.0,0.0,0
충청북도_청주시_흥덕구_분평동(분평초교_부근)_01.png,0.97429633,0.025632113,0.6691165,0.32973635,충청북도_청주시_흥덕구_분평동(분평초교_부근).png,0.37426305,0.1873652389621419,0
충청북도_청주시_흥덕구_옥산면(옥산초교_부근)_01.png,0.6169997,0.39081037,0.1815893,0.81913644,충청북도_청주시_흥덕구_옥산면(옥산초교_부근).png,0.35782295,0.0,1
충청북도_충주시_교현동(충주용산초교_부근)_01.png,0.5572124,0.4499906,0.7135043,0.29171747,충청북도_충주시_교현동(충주용산초교_부근).png,0.21953666,0.0,0
충청북도_충주시_교현동(칠금초교_부근)_01.png,0.50994337,0.48979002,0.11223355,0.8846183,충청북도_충주시_교현동(칠금초교_부근).png,0.38267428,0.0,1
충청북도_충주시_연수동(국원초교_부근)_01.png,0.32440913,0.6816527,0.13720658,0.8638526,충청북도_충주시_연수동(국원초교_부근).png,0.0,0.1875256743101949,3
충청북도_충주시_연수동(푸른뜰어린이집_부근)_01.png,0.3674944,0.63805956,0.20580032,0.7889971,충청북도_충주시_연수동(푸른뜰어린이집_부근).png,0.36240375,0.2188143504437214,0
충청북도_충주시_용산동(충주농협_용산지점_부근)_01.png,0.58312386,0.41734767,0.09786627,0.9010139,충청북도_충주시_용산동(충주농협_용산지점_부근).png,0.35946244,0.24541910250531,0
충청북도_충주시_지현동_남산초등학교_부근_01.png,0.913896,0.08609417,0.28598845,0.71293247,충청북도_충주시_지현동_남산초등학교_부근.png,0.35182637,0.21619885082508,0
충청북도_충주시_칠금동(예지의원_부근)_01.png,0.36677012,0.6346338,0.10543254,0.89316154,충청북도_충주시_칠금동(예지의원_부근).png,0.343648,0.0,4
충현초등학교_북쪽.png,0.29200748,0.708997,0.18392244,0.81801367,충현초등학교,0.0,0.0,4
치동초등학교_북쪽.png,0.9375423,0.06293622,0.9540067,0.046383053,치동초등학교,0.40933177,0.309683506623957,0
친구야놀자어린이집_북쪽.png,0.01145485,0.9888493,0.015157908,0.98497486,친구야놀자어린이집,0.0,0.0,3
칠보초교-1구간_북쪽.png,0.7369649,0.2658516,0.9182479,0.08152795,칠보초교-1구간,0.3982975,0.242677119762151,0
칠봉초등학교_북쪽.png,0.9691851,0.031238973,0.7480412,0.25367892,칠봉초등학교,0.48002636,0.271403604993008,0
카네기아이사랑어린이집_북쪽.png,0.21199629,0.7914093,0.0656614,0.93379366,카네기아이사랑어린이집,0.4257219,0.0,3
칼비테어린이집_북쪽.png,0.26961726,0.7290442,0.033093065,0.9667192,칼비테어린이집,0.39289358,0.0,3
캐슬아이어린이집_북쪽.png,0.41114616,0.5902739,0.5026633,0.4966615,캐슬아이어린이집,0.32271993,0.20665706638368,0
코끼리유치원_북쪽.png,0.09353748,0.9082191,0.04927978,0.950474,코끼리유치원,0.4268476,0.194949279091786,2
코스모스_어린이집_북쪽.png,0.04500377,0.95637953,0.062110662,0.9367267,코스모스_어린이집,0.3685011,0.0,3
코코유치원_북쪽.png,0.9637209,0.035682052,0.84639674,0.15312064,코코유치원,0.37367386,0.0502982683343865,1
크레용어린이집_북쪽.png,0.49905622,0.50308377,0.21972594,0.77795774,크레용어린이집,0.4593643,0.0,3
큰나래유치원-1구간_북쪽.png,0.9949201,0.0048779845,0.91075945,0.08901885,큰나래유치원-1구간,0.4209354,0.0463530584916119,0
큰나무희망어린이집_북쪽.png,0.6148233,0.38706157,0.22402915,0.7738632,큰나무희망어린이집,0.3939383,0.20816370311816,0
큰바다어린이집_북쪽.png,0.6660857,0.33445826,0.46210563,0.5429913,큰바다어린이집,0.38876173,0.23292149019368,2
큰별어린이집_북쪽.png,0.056829184,0.94292694,0.023396492,0.975893,큰별어린이집,0.0,0.0,1
큰별유치원-1구간_북쪽.png,0.14139095,0.8623761,0.20929971,0.78680027,큰별유치원-1구간,0.0,0.0,0
큰소리_어린이집_북쪽.png,0.3069203,0.68834585,0.056045145,0.9420432,큰소리_어린이집,0.44389415,0.0,3
큰솔유치원-1구간_북쪽.png,0.7643471,0.23923206,0.33717954,0.6624065,큰솔유치원-1구간,0.41319856,0.23504068740761,0
큰숲어린이집_북쪽.png,0.13614595,0.86589825,0.02867204,0.97063565,큰숲어린이집,0.0,0.0,1
키즈랜드어린이집_북쪽.png,0.1832942,0.81875503,0.05746305,0.94365954,키즈랜드어린이집,0.44815898,0.0,0
키즈빌리지_유치원_북쪽.png,0.011085689,0.9891335,0.028857619,0.9712043,키즈빌리지_유치원,0.0,0.0,4
키즈웰어린이집_북쪽.png,0.11061069,0.89055693,0.057227522,0.9426236,키즈웰어린이집,0.32458806,0.0,0
키즈키즈어린이집_북쪽.png,0.010946661,0.9893527,0.07507554,0.92805505,키즈키즈어린이집,0.43664724,0.0,0
키즈팜어린이집_북쪽.png,0.16266367,0.83941483,0.10534811,0.89550877,키즈팜어린이집,0.3516818,0.0,1
탄벌초등학교_북쪽.png,0.037804723,0.96338654,0.17474186,0.82908195,탄벌초등학교,0.46762955,0.0,0
탄천초등학교_북쪽.png,0.3183567,0.6883266,0.429389,0.57764137,탄천초등학교,0.38531023,0.0,0
탄현초교(병설)_북쪽.png,0.23759434,0.76734626,0.40269798,0.5989411,탄현초교(병설),0.41685975,0.0,0
탑동초교-1구간_북쪽.png,0.55429125,0.44732404,0.52659386,0.47240147,탑동초교-1구간,0.37772304,0.0,1
탑동초등학교_병설유치원_북쪽.png,0.42945945,0.5704007,0.49774384,0.5104603,탑동초등학교_병설유치원,0.22296038,0.0,0
탑동초등학교_북쪽.png,0.42945945,0.5704007,0.49774384,0.5104603,탑동초등학교,0.22296038,0.0,0
태봉초교_북쪽.png,0.88121367,0.12173921,0.4600455,0.5455515,태봉초교,0.39529735,0.0,1
태성초등학교_북쪽.png,0.9906063,0.009697109,0.8001389,0.1990861,태성초등학교,0.48109198,0.2160744448439376,0
태안초등학교_북쪽.png,0.36110395,0.6401089,0.19941285,0.8029629,태안초등학교,0.4843881,0.22988956199364,0
태을초교_북쪽.png,0.31522214,0.688202,0.3021627,0.69148564,태을초교,0.3904543,0.0,0
태장초교-1구간_북쪽.png,0.98981905,0.010249257,0.9318487,0.068199396,태장초교-1구간,0.38527083,0.0665943676883159,1
태전초등학교_북쪽.png,0.7773731,0.22071987,0.90200907,0.097735316,태전초등학교,0.40202275,0.363631822072192,0
태전한솔유치원_북쪽.png,0.15630832,0.8430734,0.1406863,0.8602448,태전한솔유치원,0.40189743,0.0,1
태평초등학교_북쪽.png,0.023994982,0.97660786,0.06073153,0.9401377,태평초등학교,0.40443867,0.0,0
토당초등학교_북쪽.png,0.93130374,0.06781298,0.49160877,0.5035991,토당초등학교,0.43670702,0.0,0
토마토유치원_북쪽.png,0.019213825,0.98044395,0.09465146,0.90543675,토마토유치원,0.0,0.0,0
토월초등학교_북쪽.png,0.92421436,0.07638499,0.86460096,0.13528809,토월초등학교,0.4428519,0.28047645310734,0
토평초등학교(병설)_북쪽.png,0.21038446,0.7958773,0.4147028,0.587666,토평초등학교(병설),0.3816046,0.0,1
톡톡플러스지역아동센터_북쪽.png,0.0048176646,0.99535453,0.004031241,0.9959409,톡톡플러스지역아동센터,0.1803818,0.0,0
통일초교(병설)_북쪽.png,0.9759299,0.024317622,0.9553696,0.043816864,통일초교(병설),0.38777328,0.3008482967207075,0
통진초교_북쪽.png,0.019475609,0.98121417,0.117828965,0.8831905,통진초교,0.30663437,0.0,0
통진초병설유치원_북쪽.png,0.019475609,0.98121417,0.117828965,0.8831905,통진초병설유치원,0.30663437,0.0,0
통진푸른유치원_북쪽.png,0.23115957,0.77051336,0.37661955,0.6252192,통진푸른유치원,0.289567,0.0,0
통큰_에듀파크_어린이집_북쪽.png,0.1068677,0.89496267,0.045054257,0.95508385,통큰_에듀파크_어린이집,0.0,0.0,2
퇴계원초등학교(병설)_북쪽.png,0.08555412,0.9144754,0.055964082,0.9449162,퇴계원초등학교(병설),0.3970863,0.0,2
퇴촌어린이집_북쪽.png,0.61828995,0.3924344,0.7838326,0.21790788,퇴촌어린이집,0.385239,0.308908095103038,0
트인아이유치원_북쪽.png,0.9208032,0.080875844,0.5824748,0.4299687,트인아이유치원,0.39712894,0.2074496528738502,0
파라다이스유치원-1구간_북쪽.png,0.9495981,0.05079341,0.812186,0.18664074,파라다이스유치원-1구간,0.41573906,0.2387757373272,0
파란꿈아트팜숲유치원-1구간_북쪽.png,0.90488577,0.09203771,0.8276024,0.17040092,파란꿈아트팜숲유치원-1구간,0.30711895,0.087970061989784,1
파란나라어린이집_북쪽.png,0.062061816,0.9381949,0.17096919,0.8312458,파란나라어린이집,0.21199718,0.0,0
파란마음_유치원_북쪽.png,0.09608883,0.9035754,0.17332181,0.8270849,파란마음_유치원,0.0,0.0,4
파란마음하얀마음유치원_북쪽.png,0.60841227,0.39965588,0.60206974,0.3981237,파란마음하얀마음유치원,0.37895536,0.1967530689068508,1
파란새싹어린이집_북쪽.png,0.11904994,0.8822391,0.1057598,0.8956784,파란새싹어린이집,0.0,0.0,0
파랑새몬테소리어린이집_북쪽.png,0.025921851,0.9737363,0.004781097,0.99514675,파랑새몬테소리어린이집,0.0,0.0,0
파랑새유치원_북쪽.png,0.012453765,0.9877441,0.04487738,0.9547858,파랑새유치원,0.0,0.0,4
파양초교(병설)_북쪽.png,0.20976421,0.7917776,0.21926636,0.7829772,파양초교(병설),0.39536786,0.0,0
파장초교-1구간_북쪽.png,0.63296676,0.37076446,0.572218,0.42740682,파장초교-1구간,0.4674722,0.0,1
파주국제유치원_북쪽.png,0.0622209,0.9393605,0.012910515,0.9872207,파주국제유치원,0.0,0.0,3
파주대원초교(병설)_북쪽.png,0.016775608,0.9831531,0.1564582,0.8410059,파주대원초교(병설),0.26240793,0.0,0
파주송화초교(병설)_북쪽.png,0.3999735,0.5983912,0.4016379,0.59393454,파주송화초교(병설),0.3699201,0.0,0
파주초교(병설)_북쪽.png,0.055229068,0.9473507,0.032301337,0.96846366,파주초교(병설),0.0,0.0,0
판곡초등학교(병설)_북쪽.png,0.3363479,0.66804886,0.09747216,0.90241265,판곡초등학교(병설),0.35811996,0.0,0
판교대장초등학교_북쪽.png,0.9875657,0.012482703,0.9663458,0.033768207,판교대장초등학교,0.4845987,0.3239733974220959,0
판교샘유치원_북쪽.png,0.07765913,0.92283607,0.06644943,0.93289155,판교샘유치원,0.21290633,0.0,1
판교제2어린이집_북쪽.png,0.9928137,0.0073491335,0.89608586,0.10173401,판교제2어린이집,0.43898916,0.2547640618989183,0
판교초등학교_북쪽.png,0.4118662,0.5882482,0.5440995,0.4608934,판교초등학교,0.4410699,0.0,0
팔달초교-1구간_북쪽.png,0.9378707,0.063412994,0.8124344,0.19218287,팔달초교-1구간,0.3591764,0.2407503319205168,0
팔탄초대방분교_북쪽.png,0.77952516,0.22287956,0.79532784,0.20455262,팔탄초대방분교,0.40044215,0.227327885014042,0
