image,p_wide,p_narrow,p_barrier_yes,p_barrier_no,시설물명,road_width_relative,sidewalk_ratio,parked_density,시군구,발생건수,사상자수,사망자수,중상자수,경상자수,부상자수,위도,경도,accident_label
해오름초등학교_북쪽.png,0.97966146,0.02046755,0.7273191,0.26957333,해오름초등학교,0.47176933,0.272895078539658,0,경기도 안양시,0,0,0,0,0,0,37.410746,126.969193,0
해와달어린이집_북쪽.png,0.93169856,0.06938994,0.7499613,0.24840751,해와달어린이집,0.46376103,0.1891347033769072,0,경기도 안양시,0,0,0,0,0,0,37.391892,126.949305,0
해운초등학교_북쪽.png,0.055847555,0.94463444,0.050793886,0.94938135,해운초등학교,0.366125,0.0,2,경기도 화성시,0,0,0,0,0,0,37.14005466,126.7037872,0
해원학교_북쪽.png,0.15590265,0.8450337,0.1869795,0.8124809,해원학교,0.34788156,0.0,0,경기도 화성시,0,0,0,0,0,0,37.09032006,126.8365509,0
해찬솔어린이집_북쪽.png,0.467255,0.5344827,0.46119756,0.5340742,해찬솔어린이집,0.45049292,0.0,0,경기도 평택시,0,0,0,0,0,0,37.038737,127.084522,0
해창이레어린이집_북쪽.png,0.11825952,0.8813983,0.18769649,0.8180119,해창이레어린이집,0.3860185,0.0,0,경기도 화성시,0,0,0,0,0,0,37.11017059,126.8805408,0
해창초등학교_북쪽.png,0.94557375,0.05594799,0.7815028,0.22124293,해창초등학교,0.4353474,0.0,1,경기도 평택시,0,0,0,0,0,0,37.035524,127.023794,0
해피아이유치원_북쪽.png,0.41881222,0.58544505,0.29083526,0.7118167,해피아이유치원,0.3538623,0.0,2,경기도 시흥시,0,0,0,0,0,0,37.43971713,126.7974517,0
햇님어린이집-1구간_북쪽.png,0.020109922,0.9806615,0.03536117,0.9640541,햇님어린이집-1구간,0.19145906,0.0,0,경기도 수원시,0,0,0,0,0,0,37.25584979,127.014829,0
햇님어린이집_북쪽.png,0.016767144,0.98328876,0.0059007406,0.9940379,햇님어린이집,0.1927582,0.0,4,경기도 포천시,0,0,0,0,0,0,37.88359143,127.1841892,0
햇병아리어린이집_북쪽.png,0.062012017,0.93854964,0.092056334,0.9043765,햇병아리어린이집,0.34920055,0.0,1,경기도 안성시,0,0,0,0,0,0,37.028543,127.296983,0
햇볕은쨍쨍어린이집-1구간_북쪽.png,0.2552654,0.7432146,0.20421416,0.7998803,햇볕은쨍쨍어린이집-1구간,0.42371762,0.2027230366382405,1,경기도 수원시,0,0,0,0,0,0,37.301956,126.9915458,0
행남초등학교_북쪽.png,0.88005173,0.11907223,0.71726453,0.27641255,행남초등학교,0.39393646,0.3302025766312207,0,경기도 고양시,0,0,0,0,0,0,37.61518264,126.8425938,0
행복나무유치원-1구간_북쪽.png,0.25923198,0.743299,0.14002278,0.8574612,행복나무유치원-1구간,0.4712313,0.0,0,경기도 수원시,0,0,0,0,0,0,37.28063565,126.9977327,0
행복이가득한어린이집_북쪽.png,0.63456005,0.37293297,0.13503218,0.86422616,행복이가득한어린이집,0.41453862,0.213110380293596,0,경기도 부천시,0,0,0,0,0,0,37.48181474,126.775951,0
행복한_숲_어린이집_북쪽.png,0.050318092,0.9504998,0.027276665,0.97311354,행복한 숲 어린이집,0.37618315,0.0,2,경기도 용인시,0,0,0,0,0,0,37.29617871,127.1207511,0
행복한_유치원_북쪽.png,0.39747626,0.6095527,0.27982002,0.723329,행복한 유치원,0.4045902,0.0,2,경기도 안산시,0,0,0,0,0,0,37.330764,126.829373,0
행복한아이유치원_북쪽.png,0.4244942,0.5751733,0.08317125,0.9182738,행복한아이유치원,0.46228328,0.0,0,경기도 평택시,0,0,0,0,0,0,36.997529,127.113536,0
행복한유치원_북쪽.png,0.20363426,0.8008355,0.19503978,0.8056936,행복한유치원,0.21665171,0.0,1,경기도 용인시,0,0,0,0,0,0,37.28931771,127.1562228,0
행복한유치원_북쪽.png,0.20363426,0.8008355,0.19503978,0.8056936,행복한유치원,0.21665171,0.0,1,경기도 파주시,0,0,0,0,0,0,37.74203412,126.8026087,0
행신동_학원가_북쪽.png,0.81361985,0.18925449,0.2196649,0.78232163,행신동 학원가,0.34682488,0.0,1,경기도 고양시,0,0,0,0,0,0,37.62518743,126.836144,0
행신초등학교_북쪽.png,0.98188436,0.018425971,0.91647065,0.08343202,행신초등학교,0.39469615,0.2930037024512,0,경기도 고양시,0,0,0,0,0,0,37.62194692,126.8364546,0
행전어린이집_북쪽.png,0.9738258,0.0260064,0.76653904,0.23243117,행전어린이집,0.43383187,0.2043865737629999,0,경기도 양주시,0,0,0,0,0,0,37.840824,127.066909,0
행주초등학교_북쪽.png,0.9794291,0.020918787,0.84210354,0.16028222,행주초등학교,0.45358565,0.24018289931542,0,경기도 고양시,0,0,0,0,0,0,37.6034034,126.8243428,0
향기로운유치원_북쪽.png,0.81395364,0.1883972,0.39043024,0.6014534,향기로운유치원,0.0,0.0,0,경기도 하남시,0,0,0,0,0,0,37.55057944,127.188673,0
향남아이비어린이집_북쪽.png,0.70516956,0.29744685,0.5142254,0.49195886,향남아이비어린이집,0.38653904,0.2182546545100299,0,경기도 화성시,0,0,0,0,0,0,37.10634952,126.8974505,0
향남유치원_북쪽.png,0.9245533,0.07680866,0.6541679,0.34622854,향남유치원,0.349225,0.0,2,경기도 화성시,0,0,0,0,0,0,37.10617105,126.9076284,0
향남초등학교_북쪽.png,0.02006945,0.9797626,0.1695959,0.82848287,향남초등학교,0.0,0.223908989273328,0,경기도 화성시,0,0,0,0,0,0,37.1196974,126.9429182,0
향동숲내초등학교_북쪽.png,0.8275948,0.17357507,0.6987622,0.3025548,향동숲내초등학교,0.3933858,0.22893105876452,0,경기도 고양시,0,0,0,0,0,0,37.59520859,126.8908446,0
향동초등학교_북쪽.png,0.98429155,0.015986115,0.7805706,0.22019255,향동초등학교,0.404123,0.214588095510873,0,경기도 고양시,0,0,0,0,0,0,37.60347891,126.8954667,0
향산초중학교(초)_북쪽.png,0.32438964,0.68346655,0.49700612,0.50743985,향산초중학교(초),0.40702015,0.248622354101844,0,경기도 김포시,0,0,0,0,0,0,37.61951133,126.7494008,0
향상어린이집_북쪽.png,0.23345399,0.76799023,0.054733127,0.9439256,향상어린이집,0.0,0.0,1,경기도 용인시,0,0,0,0,0,0,37.28279051,127.1408509,0
현대모비스마북어린이집_북쪽.png,0.9614625,0.03850469,0.88039684,0.11894435,현대모비스마북어린이집,0.39460045,0.0716368332906323,0,경기도 용인시,0,0,0,0,0,0,37.31159292,127.1301983,0
현대자동차남양연구소어린이집_북쪽.png,0.22501603,0.77836776,0.0610722,0.93842477,현대자동차남양연구소어린이집,0.3426144,0.1906399498609044,0,경기도 화성시,0,0,0,0,0,0,37.19843736,126.8234386,0
현덕초_광덕분교_북쪽.png,0.6923262,0.31117862,0.54920954,0.45168966,현덕초 광덕분교,0.3892992,0.0,0,경기도 평택시,0,0,0,0,0,0,36.944136,126.944034,0
현덕초등학교_북쪽.png,0.5936692,0.41152528,0.66430795,0.3359567,현덕초등학교,0.41059983,0.25982329213876,0,경기도 평택시,0,0,0,0,0,0,36.965256,126.921942,0
현매초교병설유치원_북쪽.png,0.008771241,0.9914,0.029831678,0.9707341,현매초교병설유치원,0.19100371,0.0,1,경기도 안성시,0,0,0,0,0,0,36.93596796,127.230078,0
현매초등학교_북쪽.png,0.008771241,0.9914,0.029831678,0.9707341,현매초등학교,0.19100371,0.0,1,경기도 안성시,0,0,0,0,0,0,36.93596797,127.230078,0
현산초등학교_북쪽.png,0.4913063,0.49912435,0.14983791,0.85297924,현산초등학교,0.44627416,0.0617349424146461,2,경기도 고양시,0,0,0,0,0,0,37.69269168,126.7710938,0
현암초등학교_북쪽.png,0.8303752,0.16667262,0.8577707,0.1422495,현암초등학교,0.45538288,0.23378949479976,0,경기도 용인시,0,0,0,0,0,0,37.32881299,127.1247627,0
현일초등학교_북쪽.png,0.9668516,0.032331407,0.94360244,0.053002,현일초등학교,0.46787483,0.2897509233011759,0,경기도 평택시,0,0,0,0,0,0,36.986113,126.919872,0
현진어린이집_북쪽.png,0.25045037,0.7551651,0.01343444,0.9866465,현진어린이집,0.35078526,0.0,1,경기도 시흥시,0,0,0,0,0,0,37.4479666,126.7888188,0
현촌초등학교_북쪽.png,0.9408562,0.060274243,0.8207018,0.18205646,현촌초등학교,0.44342315,0.220952832873388,0,경기도 평택시,0,0,0,0,0,0,37.000563,127.131971,0
현화유치원_북쪽.png,0.448596,0.55488545,0.15122142,0.84906733,현화유치원,0.42131397,0.186487209701064,2,경기도 평택시,0,0,0,0,0,0,36.982434,126.927595,0
현화초등학교_북쪽.png,0.16663852,0.8366817,0.16826284,0.8327302,현화초등학교,0.0,0.0,2,경기도 평택시,0,0,0,0,0,0,36.982367,126.918996,0
혜성유치원_북쪽.png,0.3055244,0.70496845,0.23305568,0.76696,혜성유치원,0.0,0.0,2,경기도 성남시,0,0,0,0,0,0,37.444509,127.160252,0
혜성유치원_북쪽.png,0.3055244,0.70496845,0.23305568,0.76696,혜성유치원,0.0,0.0,2,경기도 광명시,0,0,0,0,0,0,37.46807515,126.878523,0
혜윰유치원_북쪽.png,0.0942235,0.907117,0.08657026,0.913997,혜윰유치원,0.0,0.0,0,경기도 안성시,0,0,0,0,0,0,37.0120793,127.2408243,0
혜화어린이집_북쪽.png,0.6132081,0.39239162,0.68649167,0.3125584,혜화어린이집,0.4756863,0.0757410865057299,0,경기도 용인시,0,0,0,0,0,0,37.2381,127.1970305638,0
호계초등학교_북쪽.png,0.45806175,0.55162,0.33535647,0.66713357,호계초등학교,0.3990965,0.0,0,경기도 안양시,0,0,0,0,0,0,37.384269,126.950123,0
호곡초등학교_북쪽.png,0.34394133,0.6499555,0.83345306,0.16071203,호곡초등학교,0.22158587,0.2057589351993499,0,경기도 고양시,0,0,0,0,0,0,37.70111367,126.7667961,0
호동_초등학교_병설유치원_북쪽.png,0.44147438,0.5679057,0.619986,0.37458602,호동 초등학교 병설유치원,0.35709715,0.2249785875324836,0,경기도 안산시,0,0,0,0,0,0,37.31261017,126.865299,0
호동_초등학교_북쪽.png,0.44147438,0.5679057,0.619986,0.37458602,호동 초등학교,0.35709715,0.2249785875324836,0,경기도 안산시,0,0,0,0,0,0,37.31261017,126.865299,0
호동초등학교_북쪽.png,0.5903449,0.41064742,0.5320604,0.46942884,호동초등학교,0.36287552,0.0,0,경기도 의정부시,0,0,0,0,0,0,37.72997972,127.042739,0
호만브레인유치원_북쪽.png,0.2825082,0.7257868,0.2785983,0.72172046,호만브레인유치원,0.3204801,0.0,1,경기도 남양주시,0,0,0,0,0,0,37.6625093,127.2493632,0
호매실초교-1구간_북쪽.png,0.9911208,0.009291053,0.7448066,0.25661805,호매실초교-1구간,0.46358913,0.2255486268939996,0,경기도 수원시,0,0,0,0,0,0,37.26731936,126.9563936,0
호법초교_북쪽.png,0.04981351,0.95056355,0.04481387,0.9541517,호법초교,0.0,0.0,1,경기도 이천시,0,0,0,0,0,0,37.22452827,127.4264713,0
호산나어린이집_북쪽.png,0.8437624,0.16260219,0.3720091,0.633304,호산나어린이집,0.36101538,0.0,0,경기도 포천시,0,0,0,0,0,0,37.90269938,127.2056811,0
호수초교_북쪽.png,0.8287637,0.17110482,0.7902889,0.20755321,호수초교,0.3963561,0.2440221261067665,0,경기도 김포시,0,0,0,0,0,0,37.64999809,126.6334269,0
호수초등학교_북쪽.png,0.38879105,0.61962575,0.31371647,0.6907494,호수초등학교,0.0,0.0,2,경기도 고양시,0,0,0,0,0,0,37.6470271,126.7779626,0
호수초병설유치원_북쪽.png,0.8287637,0.17110482,0.7902889,0.20755321,호수초병설유치원,0.3963561,0.2440221261067665,0,경기도 김포시,0,0,0,0,0,0,37.64999809,126.6334269,0
호암초등학교_북쪽.png,0.056685954,0.94289964,0.14166626,0.8636959,호암초등학교,0.4352489,0.0,0,경기도 의정부시,0,0,0,0,0,0,37.705217,127.046091,0
호암초등학교_북쪽.png,0.056685954,0.94289964,0.14166626,0.8636959,호암초등학교,0.4352489,0.0,0,경기도 안양시,0,0,0,0,0,0,37.420904,126.916474,0
호연초등학교_북쪽.png,0.88748425,0.11529842,0.9339317,0.066197276,호연초등학교,0.42724937,0.079410544858047,0,경기도 화성시,0,0,0,0,0,0,37.16277708,127.1046985,0
호원초등학교_북쪽.png,0.43526578,0.56261027,0.496985,0.4959427,호원초등학교,0.36280555,0.069452891771079,0,경기도 안산시,0,0,0,0,0,0,37.302649,126.818489,0
호원초등학교_북쪽.png,0.43526578,0.56261027,0.496985,0.4959427,호원초등학교,0.36280555,0.069452891771079,0,경기도 의정부시,0,0,0,0,0,0,37.722071,127.041201,0
호평한샘어린이집_북쪽.png,0.867817,0.12985569,0.79526675,0.20512065,호평한샘어린이집,0.40577573,0.055124434300362,0,경기도 남양주시,0,0,0,0,0,0,37.6608138,127.2527613,0
홀트학교_북쪽.png,0.91018313,0.09107986,0.46048617,0.53719217,홀트학교,0.4209596,0.2662725369391195,1,경기도 고양시,0,0,0,0,0,0,37.69626539,126.7709511,0
홈그루유치원_북쪽.png,0.65060115,0.35796702,0.5386656,0.46014255,홈그루유치원,0.42722765,0.0,1,경기도 양주시,0,0,0,0,0,0,37.79023216,127.0858926,0
홍원초등학교_북쪽.png,0.13511086,0.8656566,0.16149315,0.84108025,홍원초등학교,0.27652997,0.0,0,경기도 평택시,0,0,0,0,0,0,37.014379,126.889513,0
홍익교육어린이집_북쪽.png,0.047760636,0.9525653,0.023790628,0.9762074,홍익교육어린이집,0.2708348,0.0,1,경기도 안산시,0,0,0,0,0,0,37.338382,126.803141,0
홍익어린이집_북쪽.png,0.09924343,0.9044447,0.018142074,0.9809761,홍익어린이집,0.39961857,0.0,3,경기도 용인시,0,0,0,0,0,0,37.3539742721,127.245697433,0
홍익어린이집_북쪽.png,0.09924343,0.9044447,0.018142074,0.9809761,홍익어린이집,0.39961857,0.0,3,경기도 가평군,0,0,0,0,0,0,37.828702,127.509504,0
홍익어린이집_북쪽.png,0.09924343,0.9044447,0.018142074,0.9809761,홍익어린이집,0.39961857,0.0,3,경기도 광명시,0,0,0,0,0,0,37.47310045,126.8650286,0
홍익예뜰_어린이집_북쪽.png,0.18348509,0.82097673,0.04191324,0.95862365,홍익예뜰 어린이집,0.4945739,0.0,2,경기도 안산시,0,0,0,0,0,0,37.363475,126.881474,0
홍하유치원_북쪽.png,0.8434136,0.15924025,0.7113789,0.29062748,홍하유치원,0.35791495,0.207449984475071,0,경기도 군포시,0,0,0,0,0,0,37.35911434,126.9385448,0
화남초등학교_북쪽.png,0.874383,0.1261436,0.91397274,0.087525934,화남초등학교,0.38808805,0.23748155194554,0,경기도 화성시,0,0,0,0,0,0,37.16385863,127.0960355,0
화도은솔유치원(공립)_북쪽.png,0.7632113,0.241968,0.8797213,0.11961672,화도은솔유치원(공립),0.45725548,0.0,0,경기도 남양주시,0,0,0,0,0,0,37.65070317,127.2919077,0
화도초등학교(병설)_북쪽.png,0.53083336,0.47360343,0.89548385,0.10498825,화도초등학교(병설),0.48742574,0.0,0,경기도 남양주시,0,0,0,0,0,0,37.66323881,127.3080083,0
화랑초등학교_북쪽.png,0.96046555,0.039283216,0.8442214,0.15233886,화랑초등학교,0.4160511,0.2800002327173628,0,경기도 안산시,0,0,0,0,0,0,37.33117975,126.817986,0
화산성민유치원_북쪽.png,0.9617288,0.039011776,0.72563064,0.277265,화산성민유치원,0.41483754,0.2112124304982816,0,경기도 용인시,0,0,0,0,0,0,37.1428,127.212191848,0
화산초등학교_북쪽.png,0.16577646,0.83513993,0.26789963,0.7293307,화산초등학교,0.2900923,0.0,0,경기도 화성시,0,0,0,0,0,0,37.21142627,127.0135239,0
화서초교-1구간_북쪽.png,0.7788818,0.22354317,0.74529517,0.25547183,화서초교-1구간,0.4142741,0.23503967454555,0,경기도 수원시,0,0,0,0,0,0,37.28119982,127.000581,0
화성나래학교_북쪽.png,0.97929907,0.020710886,0.9788453,0.02018708,화성나래학교,0.3727833,0.3177552710035515,0,경기도 화성시,0,0,0,0,0,0,37.17621191,127.1066895,0
화성반월초등학교_북쪽.png,0.9938395,0.006125629,0.88423586,0.11409035,화성반월초등학교,0.43833923,0.0,0,경기도 화성시,0,0,0,0,0,0,37.22359053,127.0592691,0
화성시거점형공공직장어린이집_북쪽.png,0.9115776,0.09087017,0.844584,0.15657407,화성시거점형공공직장어린이집,0.42291924,0.2861788447950952,0,경기도 화성시,0,0,0,0,0,0,37.21252504,127.0915383,0
화성청계초등학교_북쪽.png,0.88889486,0.1132932,0.88921857,0.1098814,화성청계초등학교,0.34733826,0.315526659769275,0,경기도 화성시,0,0,0,0,0,0,37.199192,127.1021055,0
화성초등학교_북쪽.png,0.2847532,0.71977186,0.17172253,0.8256937,화성초등학교,0.0,0.0,2,경기도 오산시,0,0,0,0,0,0,37.1647733,127.0691922,0
화수초등학교_북쪽.png,0.058786243,0.944613,0.26432052,0.73228234,화수초등학교,0.4444804,0.1782519677861918,0,경기도 고양시,0,0,0,0,0,0,37.64537919,126.8327254,0
화수초등학교_북쪽.png,0.058786243,0.944613,0.26432052,0.73228234,화수초등학교,0.4444804,0.1782519677861918,0,경기도 화성시,0,0,0,0,0,0,37.10913579,126.7970297,0
화양초교-1구간_북쪽.png,0.9288186,0.07072979,0.8008088,0.20076749,화양초교-1구간,0.39667618,0.2742307518481758,0,경기도 수원시,0,0,0,0,0,0,37.28354656,126.9950478,0
화전어린이집_북쪽.png,0.01092121,0.9894562,0.032198757,0.96714497,화전어린이집,0.0,0.0,1,경기도 고양시,0,0,0,0,0,0,37.59946894,126.8727723,0
화접초등학교(병설)_북쪽.png,0.9966234,0.0035173297,0.8420002,0.15442562,화접초등학교(병설),0.45585865,0.170437539764196,0,경기도 남양주시,0,0,0,0,0,0,37.65326972,127.1157558,0
화정세빛어린이집_북쪽.png,0.60512257,0.3986292,0.27862597,0.7227995,화정세빛어린이집,0.45398873,0.0,0,경기도 고양시,0,0,0,0,0,0,37.6439426,126.8351147,0
화정어린이집_북쪽.png,0.7607485,0.23891264,0.39698556,0.6011419,화정어린이집,0.47159934,0.24056597773056,1,경기도 안산시,0,0,0,0,0,0,37.344559,126.817858,0
화정초등학교_북쪽.png,0.068446904,0.9324057,0.06178063,0.937746,화정초등학교,0.39435178,0.0,2,경기도 고양시,0,0,0,0,0,0,37.63400605,126.8261634,0
화정초등학교_북쪽.png,0.068446904,0.9324057,0.06178063,0.937746,화정초등학교,0.39435178,0.0,2,경기도 안산시,0,0,0,0,0,0,37.345958,126.817387,0
화현어린이집_북쪽.png,0.121854246,0.87917864,0.06016442,0.94004595,화현어린이집,0.0,0.0,2,경기도 포천시,0,0,0,0,0,0,37.90119218,127.2880776,0
화홍초교-1구간_북쪽.png,0.8871442,0.116285086,0.51223755,0.4882587,화홍초교-1구간,0.44988847,0.0708727156027352,1,경기도 수원시,0,0,0,0,0,0,37.28724566,127.0028824,0
환희어린이집_북쪽.png,0.0433138,0.9569093,0.21863258,0.7838154,환희어린이집,0.0,0.0671333018951301,0,경기도 시흥시,0,0,0,0,0,0,37.40840802,126.7848956,0
활초초등학교_북쪽.png,0.052245587,0.9503897,0.083283186,0.91785467,활초초등학교,0.38367975,0.0,0,경기도 화성시,0,0,0,0,0,0,37.17877654,126.8250998,0
황곡초교-1구간_북쪽.png,0.99705267,0.002825886,0.9082949,0.091798246,황곡초교-1구간,0.39719778,0.2922055018019114,0,경기도 수원시,0,0,0,0,0,0,37.2655424,127.0782969,0
황룡초등학교_북쪽.png,0.4913063,0.49912435,0.14983791,0.85297924,황룡초등학교,0.44627416,0.0617349424146461,2,경기도 고양시,0,0,0,0,0,0,37.69269168,126.7710938,0
황토어린이집_북쪽.png,0.056259632,0.94415724,0.40668005,0.59204817,황토어린이집,0.377814,0.209864217254991,0,경기도 양주시,0,0,0,0,0,0,37.78971093,127.093612,0
회천어린이집_북쪽.png,0.27963865,0.7218988,0.1020076,0.89900386,회천어린이집,0.34892553,0.0,1,경기도 양주시,0,0,0,0,0,0,37.844843,127.066671,0
회천초등학교_북쪽.png,0.81948286,0.179955,0.6517643,0.34646064,회천초등학교,0.3661558,0.231202477344472,0,경기도 양주시,0,0,0,0,0,0,37.83265642,127.0696113,0
효덕초등학교_북쪽.png,0.68599975,0.31425023,0.67916965,0.31754637,효덕초등학교,0.37454244,0.0,0,경기도 평택시,0,0,0,0,0,0,37.016717,127.035594,0
효동초교-1구간_북쪽.png,0.018884659,0.98118234,0.061029136,0.9429132,효동초교-1구간,0.45676327,0.0,3,경기도 수원시,0,0,0,0,0,0,37.26251285,127.0457449,0
효성유치원_북쪽.png,0.20327914,0.79619366,0.18260175,0.82059824,효성유치원,0.3894503,0.2283590595437984,1,경기도 부천시,0,0,0,0,0,0,37.518013,126.816361,0
효성유치원_북쪽.png,0.20327914,0.79619366,0.18260175,0.82059824,효성유치원,0.3894503,0.2283590595437984,1,경기도 동두천시,0,0,0,0,0,0,37.90810591,127.0552728,0
효성유치원_북쪽.png,0.20327914,0.79619366,0.18260175,0.82059824,효성유치원,0.3894503,0.2283590595437984,1,경기도 김포시,0,0,0,0,0,0,37.60640104,126.7549637,0
